Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-07 03:15:00+00:00,23012.9921875,23015.6171875,23003.255859375,23003.255859375,23003.255859375,0
2022-08-07 03:30:00+00:00,22996.759765625,23005.1875,22991.279296875,22997.845703125,22997.845703125,14012416
2022-08-07 03:45:00+00:00,23003.337890625,23003.337890625,22996.146484375,23000.361328125,23000.361328125,5881856
2022-08-07 04:00:00+00:00,22999.6484375,23014.6953125,22995.962890625,22996.421875,22996.421875,9407488
2022-08-07 04:15:00+00:00,22999.025390625,23008.845703125,22999.025390625,23008.845703125,23008.845703125,0
2022-08-07 04:30:00+00:00,23008.103515625,23019.0,23006.5390625,23016.318359375,23016.318359375,19437568
2022-08-07 04:45:00+00:00,23002.640625,23002.640625,22963.537109375,22968.4375,22968.4375,77503488
2022-08-07 05:00:00+00:00,22965.314453125,22984.71484375,22965.314453125,22983.716796875,22983.716796875,0
2022-08-07 05:15:00+00:00,22986.787109375,22999.927734375,22974.7265625,22999.927734375,22999.927734375,0
2022-08-07 05:30:00+00:00,22998.89453125,22998.89453125,22986.4921875,22986.4921875,22986.4921875,0
2022-08-07 05:45:00+00:00,22984.525390625,22987.982421875,22978.70703125,22980.751953125,22980.751953125,0
2022-08-07 06:00:00+00:00,22980.70703125,22996.609375,22980.70703125,22993.08203125,22993.08203125,0
2022-08-07 06:15:00+00:00,22994.73828125,23006.806640625,22994.73828125,23005.91015625,23005.91015625,979968
2022-08-07 06:30:00+00:00,23002.15234375,23019.64453125,22998.908203125,23019.64453125,23019.64453125,12954624
2022-08-07 06:45:00+00:00,23018.453125,23018.453125,23008.703125,23009.84765625,23009.84765625,0
2022-08-07 07:00:00+00:00,23011.00390625,23018.978515625,23007.703125,23018.978515625,23018.978515625,0
2022-08-07 07:15:00+00:00,23020.869140625,23020.869140625,23010.96484375,23014.013671875,23014.013671875,0
2022-08-07 07:30:00+00:00,23014.60546875,23025.232421875,23014.60546875,23025.232421875,23025.232421875,0
2022-08-07 07:45:00+00:00,23020.01953125,23031.38671875,23012.7734375,23012.7734375,23012.7734375,0
2022-08-07 08:00:00+00:00,23021.54296875,23021.54296875,23000.216796875,23000.216796875,23000.216796875,9787392
2022-08-07 08:15:00+00:00,22984.58984375,22993.265625,22984.58984375,22985.91796875,22985.91796875,0
2022-08-07 08:30:00+00:00,22988.412109375,22990.6796875,22972.6171875,22972.6171875,22972.6171875,0
2022-08-07 08:45:00+00:00,22971.701171875,22982.72265625,22945.87890625,22945.87890625,22945.87890625,13817856
2022-08-07 09:00:00+00:00,22946.76171875,22951.0,22940.376953125,22946.853515625,22946.853515625,35308544
2022-08-07 09:15:00+00:00,22944.34375,22949.291015625,22934.1640625,22947.421875,22947.421875,87488512
2022-08-07 09:30:00+00:00,22948.87890625,22975.685546875,22948.87890625,22967.95703125,22967.95703125,35718144
2022-08-07 09:45:00+00:00,22963.90625,22980.970703125,22963.90625,22980.970703125,22980.970703125,13099008
2022-08-07 10:00:00+00:00,22985.166015625,22985.166015625,22976.23828125,22978.5703125,22978.5703125,7011328
2022-08-07 10:15:00+00:00,22981.26171875,23015.837890625,22981.26171875,23015.837890625,23015.837890625,17089536
2022-08-07 10:30:00+00:00,23013.759765625,23014.765625,23004.791015625,23004.791015625,23004.791015625,2636800
2022-08-07 10:45:00+00:00,23000.955078125,23010.453125,23000.955078125,23010.453125,23010.453125,0
2022-08-07 11:00:00+00:00,23009.830078125,23009.830078125,23007.564453125,23009.00390625,23009.00390625,0
2022-08-07 11:15:00+00:00,23008.14453125,23008.14453125,22988.47265625,22988.47265625,22988.47265625,0
2022-08-07 11:30:00+00:00,22991.361328125,22997.572265625,22985.63671875,22997.572265625,22997.572265625,0
2022-08-07 11:45:00+00:00,23010.556640625,23037.501953125,23010.556640625,23037.501953125,23037.501953125,96077824
2022-08-07 12:00:00+00:00,23044.10546875,23095.9765625,23044.10546875,23095.9765625,23095.9765625,194226176
2022-08-07 12:15:00+00:00,23102.513671875,23104.587890625,23066.8515625,23078.232421875,23078.232421875,52717568
2022-08-07 12:30:00+00:00,23077.302734375,23078.677734375,23069.125,23075.12890625,23075.12890625,8734720
2022-08-07 12:45:00+00:00,23082.5703125,23119.486328125,23082.5703125,23119.486328125,23119.486328125,80754688
2022-08-07 13:00:00+00:00,23121.4609375,23149.693359375,23121.4609375,23137.009765625,23137.009765625,89693184
2022-08-07 13:15:00+00:00,23140.41796875,23163.365234375,23140.41796875,23163.365234375,23163.365234375,6658048
2022-08-07 13:30:00+00:00,23161.7265625,23163.1640625,23157.216796875,23157.216796875,23157.216796875,4101120
2022-08-07 13:45:00+00:00,23154.943359375,23157.392578125,23150.837890625,23157.392578125,23157.392578125,12129280
2022-08-07 14:00:00+00:00,23164.7734375,23171.619140625,23153.044921875,23153.328125,23153.328125,1102848
2022-08-07 14:15:00+00:00,23159.68359375,23159.68359375,23121.015625,23121.015625,23121.015625,23991296
2022-08-07 14:30:00+00:00,23119.603515625,23125.568359375,23099.6171875,23125.568359375,23125.568359375,34979840
2022-08-07 14:45:00+00:00,23126.130859375,23129.787109375,23123.384765625,23129.48828125,23129.48828125,55762944
2022-08-07 15:00:00+00:00,23129.533203125,23129.533203125,23114.06640625,23117.41015625,23117.41015625,9270272
2022-08-07 15:15:00+00:00,23112.505859375,23112.505859375,23070.025390625,23070.025390625,23070.025390625,23482368
2022-08-07 15:30:00+00:00,23071.54296875,23071.54296875,23062.0,23062.0,23062.0,29497344
2022-08-07 15:45:00+00:00,23072.7109375,23078.234375,23048.181640625,23048.181640625,23048.181640625,53009408
2022-08-07 16:00:00+00:00,23041.9140625,23060.654296875,23024.798828125,23060.654296875,23060.654296875,34402304
2022-08-07 16:15:00+00:00,23078.873046875,23099.201171875,23078.873046875,23099.201171875,23099.201171875,26635264
2022-08-07 16:30:00+00:00,23098.7109375,23122.271484375,23098.7109375,23122.09375,23122.09375,37975040
2022-08-07 16:45:00+00:00,23121.017578125,23121.017578125,23103.5546875,23107.9765625,23107.9765625,16801792
2022-08-07 17:00:00+00:00,23104.1015625,23122.337890625,23104.1015625,23122.337890625,23122.337890625,0
2022-08-07 17:15:00+00:00,23166.654296875,23242.462890625,23166.654296875,23210.5078125,23210.5078125,193635328
2022-08-07 17:30:00+00:00,23213.23046875,23239.92578125,23213.23046875,23234.119140625,23234.119140625,12519424
2022-08-07 17:45:00+00:00,23236.14453125,23238.109375,23226.44140625,23238.109375,23238.109375,14007296
2022-08-07 18:00:00+00:00,23243.50390625,23258.38671875,23243.50390625,23248.60546875,23248.60546875,0
2022-08-07 18:15:00+00:00,23252.7109375,23267.041015625,23248.7578125,23248.7578125,23248.7578125,16994304
2022-08-07 18:30:00+00:00,23248.69140625,23248.69140625,23232.646484375,23232.646484375,23232.646484375,1808384
2022-08-07 18:45:00+00:00,23231.794921875,23231.794921875,23222.5546875,23222.673828125,23222.673828125,15185920
2022-08-07 19:00:00+00:00,23225.31640625,23225.31640625,23207.365234375,23207.427734375,23207.427734375,0
2022-08-07 19:15:00+00:00,23211.224609375,23220.15625,23211.140625,23211.140625,23211.140625,1629184
2022-08-07 19:30:00+00:00,23207.04296875,23211.875,23200.24609375,23211.875,23211.875,5386240
2022-08-07 19:45:00+00:00,23209.0625,23209.0625,23169.21875,23169.21875,23169.21875,23077888
2022-08-07 20:00:00+00:00,23167.69921875,23204.765625,23167.2578125,23201.8828125,23201.8828125,47325184
2022-08-07 20:15:00+00:00,23197.962890625,23241.37109375,23197.962890625,23241.37109375,23241.37109375,67978240
2022-08-07 20:30:00+00:00,23232.48828125,23245.2734375,23232.48828125,23241.607421875,23241.607421875,21561344
2022-08-07 20:45:00+00:00,23239.98046875,23255.55859375,23239.2578125,23255.55859375,23255.55859375,9729024
2022-08-07 21:00:00+00:00,23265.7265625,23352.125,23265.7265625,23347.86328125,23347.86328125,192290816
2022-08-07 21:15:00+00:00,23349.935546875,23353.51953125,23332.146484375,23335.875,23335.875,68389888
2022-08-07 21:30:00+00:00,23330.591796875,23330.591796875,23296.091796875,23296.091796875,23296.091796875,49033216
2022-08-07 21:45:00+00:00,23297.3203125,23308.767578125,23297.3203125,23304.5,23304.5,20147200
2022-08-07 22:00:00+00:00,23305.615234375,23305.615234375,23278.404296875,23281.228515625,23281.228515625,8352768
2022-08-07 22:15:00+00:00,23290.515625,23300.974609375,23279.408203125,23279.408203125,23279.408203125,39655424
2022-08-07 22:30:00+00:00,23271.759765625,23271.759765625,23253.9921875,23253.9921875,23253.9921875,12469248
2022-08-07 22:45:00+00:00,23243.4140625,23247.505859375,23238.75390625,23246.046875,23246.046875,43311104
2022-08-07 23:00:00+00:00,23246.0703125,23246.0703125,23181.927734375,23181.927734375,23181.927734375,98848768
2022-08-07 23:15:00+00:00,23152.373046875,23152.373046875,23115.703125,23124.55859375,23124.55859375,40598528
2022-08-07 23:30:00+00:00,23119.416015625,23154.564453125,23119.416015625,23154.564453125,23154.564453125,0
2022-08-07 23:45:00+00:00,23182.26953125,23182.26953125,23172.96875,23177.10546875,23177.10546875,5704704
2022-08-08 00:00:00+00:00,23179.52734375,23235.2578125,23179.52734375,23235.2578125,23235.2578125,29627392
2022-08-08 00:15:00+00:00,23237.6953125,23315.91796875,23237.6953125,23287.140625,23287.140625,169248768
2022-08-08 00:30:00+00:00,23278.67578125,23278.67578125,23231.314453125,23231.314453125,23231.314453125,30989312
2022-08-08 00:45:00+00:00,23239.2265625,23269.05078125,23239.2265625,23254.8046875,23254.8046875,39981056
2022-08-08 01:00:00+00:00,23252.50390625,23261.4765625,23244.15234375,23244.15234375,23244.15234375,0
2022-08-08 01:15:00+00:00,23234.396484375,23240.91796875,23210.4609375,23210.4609375,23210.4609375,4328448
2022-08-08 01:30:00+00:00,23221.55859375,23221.55859375,23191.837890625,23191.837890625,23191.837890625,7590912
2022-08-08 01:45:00+00:00,23197.044921875,23205.79296875,23192.767578125,23205.79296875,23205.79296875,29271040
2022-08-08 02:00:00+00:00,23212.3828125,23233.78125,23212.3828125,23233.78125,23233.78125,14260224
2022-08-08 02:15:00+00:00,23255.48046875,23255.48046875,23235.703125,23248.94921875,23248.94921875,46085120
2022-08-08 02:30:00+00:00,23247.888671875,23295.375,23243.501953125,23292.875,23292.875,77215744
2022-08-08 02:45:00+00:00,23291.4765625,23310.859375,23291.4765625,23305.841796875,23305.841796875,156612608
2022-08-08 03:00:00+00:00,23309.623046875,23309.623046875,23279.1328125,23284.896484375,23284.896484375,9238528
2022-08-08 03:15:00+00:00,23284.314453125,23302.830078125,23284.314453125,23297.966796875,23297.966796875,49539072
2022-08-08 03:30:00+00:00,23298.310546875,23315.408203125,23298.310546875,23308.828125,23308.828125,37843968
2022-08-08 03:45:00+00:00,23310.779296875,23315.744140625,23304.759765625,23315.744140625,23315.744140625,22369280
2022-08-08 04:00:00+00:00,23310.787109375,23318.107421875,23303.138671875,23314.720703125,23314.720703125,1249280
2022-08-08 04:15:00+00:00,23314.650390625,23323.115234375,23304.576171875,23304.576171875,23304.576171875,57022464
2022-08-08 04:30:00+00:00,23303.470703125,23319.572265625,23303.470703125,23316.333984375,23316.333984375,7409664
2022-08-08 04:45:00+00:00,23317.451171875,23339.52734375,23317.451171875,23333.27734375,23333.27734375,2860032
2022-08-08 05:00:00+00:00,23337.662109375,23352.197265625,23337.662109375,23352.197265625,23352.197265625,17640448
2022-08-08 05:15:00+00:00,23348.93359375,23376.73828125,23348.93359375,23376.73828125,23376.73828125,77300736
2022-08-08 05:30:00+00:00,23382.908203125,23401.189453125,23382.908203125,23400.728515625,23400.728515625,190093312
2022-08-08 05:45:00+00:00,23406.83203125,23434.232421875,23406.83203125,23431.03125,23431.03125,137522176
2022-08-08 06:00:00+00:00,23432.31640625,23569.84765625,23432.31640625,23569.84765625,23569.84765625,428518400
2022-08-08 06:15:00+00:00,23563.197265625,23624.3359375,23563.197265625,23624.3359375,23624.3359375,397907968
2022-08-08 06:30:00+00:00,23626.20703125,23709.048828125,23626.20703125,23693.470703125,23693.470703125,431599616
2022-08-08 06:45:00+00:00,23701.435546875,23736.26953125,23701.435546875,23736.26953125,23736.26953125,243873792
2022-08-08 07:00:00+00:00,23730.939453125,23764.37890625,23730.939453125,23764.37890625,23764.37890625,230207488
2022-08-08 07:15:00+00:00,23762.177734375,23791.982421875,23719.486328125,23791.982421875,23791.982421875,306065408
2022-08-08 07:30:00+00:00,23796.029296875,23797.009765625,23775.447265625,23783.6484375,23783.6484375,266993664
2022-08-08 07:45:00+00:00,23782.490234375,23812.205078125,23778.93359375,23807.05859375,23807.05859375,150896640
2022-08-08 08:00:00+00:00,23806.783203125,23824.982421875,23805.158203125,23805.158203125,23805.158203125,160522240
2022-08-08 08:15:00+00:00,23801.3046875,23867.724609375,23789.251953125,23867.724609375,23867.724609375,159696896
2022-08-08 08:30:00+00:00,23877.39453125,23981.73046875,23877.39453125,23963.927734375,23963.927734375,604590080
2022-08-08 08:45:00+00:00,23969.388671875,24114.3984375,23969.388671875,24114.3984375,24114.3984375,706310144
2022-08-08 09:00:00+00:00,24123.19921875,24142.966796875,24123.19921875,24136.787109375,24136.787109375,360890368
2022-08-08 09:15:00+00:00,24109.302734375,24140.099609375,24109.302734375,24137.755859375,24137.755859375,118257664
2022-08-08 09:30:00+00:00,24130.8203125,24136.96875,24111.42578125,24115.900390625,24115.900390625,201797632
2022-08-08 09:45:00+00:00,24129.95703125,24132.50390625,24091.765625,24091.765625,24091.765625,181325824
2022-08-08 10:00:00+00:00,24091.171875,24107.599609375,24089.525390625,24107.599609375,24107.599609375,136609792
2022-08-08 10:15:00+00:00,24103.111328125,24103.111328125,24041.23828125,24041.23828125,24041.23828125,165711872
2022-08-08 10:30:00+00:00,24040.59375,24094.404296875,24040.59375,24094.404296875,24094.404296875,236118016
2022-08-08 10:45:00+00:00,24091.81640625,24094.515625,24078.2109375,24080.052734375,24080.052734375,171950080
2022-08-08 11:00:00+00:00,24067.048828125,24067.048828125,24042.861328125,24050.298828125,24050.298828125,138569728
2022-08-08 11:15:00+00:00,24039.91796875,24072.18359375,24039.91796875,24060.37890625,24060.37890625,95084544
2022-08-08 11:30:00+00:00,24058.892578125,24083.4140625,24058.892578125,24083.4140625,24083.4140625,193785856
2022-08-08 11:45:00+00:00,24091.2578125,24150.248046875,24091.2578125,24149.95703125,24149.95703125,225765376
2022-08-08 12:00:00+00:00,24149.88671875,24203.689453125,24145.80078125,24203.689453125,24203.689453125,257765376
2022-08-08 12:15:00+00:00,24198.744140625,24198.744140625,24106.234375,24123.92578125,24123.92578125,235433984
2022-08-08 12:30:00+00:00,24138.4375,24138.4375,24100.525390625,24110.486328125,24110.486328125,212582400
2022-08-08 12:45:00+00:00,24111.701171875,24132.865234375,24110.806640625,24132.396484375,24132.396484375,141031424
2022-08-08 13:00:00+00:00,24126.7109375,24126.7109375,24069.646484375,24086.537109375,24086.537109375,54462464
2022-08-08 13:15:00+00:00,24086.708984375,24086.708984375,24037.935546875,24037.935546875,24037.935546875,159356928
2022-08-08 13:30:00+00:00,24039.744140625,24128.94921875,24039.744140625,24128.94921875,24128.94921875,251897856
2022-08-08 13:45:00+00:00,24135.0,24180.123046875,24135.0,24174.509765625,24174.509765625,300953600
2022-08-08 14:00:00+00:00,24171.681640625,24171.681640625,24121.212890625,24130.583984375,24130.583984375,167424000
2022-08-08 14:15:00+00:00,24137.041015625,24160.451171875,24137.041015625,24154.77734375,24154.77734375,185423872
2022-08-08 14:30:00+00:00,24149.431640625,24154.505859375,24129.091796875,24153.048828125,24153.048828125,112361472
2022-08-08 14:45:00+00:00,24167.505859375,24188.919921875,24151.248046875,24154.5546875,24154.5546875,328321024
2022-08-08 15:00:00+00:00,24156.1171875,24184.466796875,24156.1171875,24184.466796875,24184.466796875,138645504
2022-08-08 15:15:00+00:00,24186.501953125,24186.501953125,24066.8828125,24066.8828125,24066.8828125,251269120
2022-08-08 15:30:00+00:00,24033.251953125,24033.251953125,23950.52734375,23950.52734375,23950.52734375,321054720
2022-08-08 15:45:00+00:00,23955.162109375,23990.216796875,23941.078125,23990.216796875,23990.216796875,213800960
2022-08-08 16:00:00+00:00,23991.466796875,23996.56640625,23941.5,23941.5,23941.5,101038080
2022-08-08 16:15:00+00:00,23948.1875,23948.1875,23887.806640625,23903.443359375,23903.443359375,185636864
2022-08-08 16:30:00+00:00,23882.859375,23891.837890625,23877.5234375,23882.998046875,23882.998046875,106110976
2022-08-08 16:45:00+00:00,23909.40625,23936.849609375,23909.40625,23927.099609375,23927.099609375,147761152
2022-08-08 17:00:00+00:00,23931.8359375,23966.287109375,23922.376953125,23963.337890625,23963.337890625,119138304
2022-08-08 17:15:00+00:00,23963.294921875,23980.345703125,23947.857421875,23948.40625,23948.40625,0
2022-08-08 17:30:00+00:00,23939.634765625,23952.267578125,23939.2890625,23939.71484375,23939.71484375,21489664
2022-08-08 17:45:00+00:00,23938.54296875,23967.80078125,23938.54296875,23967.80078125,23967.80078125,66430976
2022-08-08 18:00:00+00:00,23968.349609375,23968.349609375,23917.279296875,23917.279296875,23917.279296875,28342272
2022-08-08 18:15:00+00:00,23911.02734375,23941.037109375,23911.02734375,23934.2890625,23934.2890625,66476032
2022-08-08 18:30:00+00:00,23946.15625,23974.939453125,23946.15625,23974.939453125,23974.939453125,99196928
2022-08-08 18:45:00+00:00,23967.23046875,23967.23046875,23926.0546875,23926.0546875,23926.0546875,28674048
2022-08-08 19:00:00+00:00,23930.42578125,23937.8359375,23909.4453125,23909.4453125,23909.4453125,40642560
2022-08-08 19:15:00+00:00,23911.958984375,23911.958984375,23846.62109375,23892.462890625,23892.462890625,131663872
2022-08-08 19:30:00+00:00,23904.98828125,23936.099609375,23904.98828125,23936.099609375,23936.099609375,166205440
2022-08-08 19:45:00+00:00,23942.33984375,23942.33984375,23911.0625,23912.9921875,23912.9921875,35807232
2022-08-08 20:00:00+00:00,23928.5859375,23935.3359375,23928.5859375,23932.86328125,23932.86328125,14346240
2022-08-08 20:15:00+00:00,23932.466796875,23956.337890625,23926.005859375,23956.337890625,23956.337890625,736225280
2022-08-08 20:30:00+00:00,23958.841796875,23972.490234375,23958.841796875,23972.490234375,23972.490234375,27226112
2022-08-08 20:45:00+00:00,23970.90234375,24051.884765625,23964.12890625,24051.884765625,24051.884765625,213544960
2022-08-08 21:00:00+00:00,24059.955078125,24059.955078125,23889.83984375,23889.83984375,23889.83984375,102993920
2022-08-08 21:15:00+00:00,23883.89453125,23883.89453125,23828.140625,23870.80859375,23870.80859375,187953152
2022-08-08 21:30:00+00:00,23865.103515625,23865.103515625,23823.533203125,23860.501953125,23860.501953125,37767168
2022-08-08 21:45:00+00:00,23860.44921875,23860.44921875,23841.087890625,23843.1328125,23843.1328125,30248960
2022-08-08 22:00:00+00:00,23853.396484375,23853.396484375,23822.919921875,23822.919921875,23822.919921875,62812160
2022-08-08 22:15:00+00:00,23822.736328125,23831.615234375,23820.0,23831.615234375,23831.615234375,115697664
2022-08-08 22:30:00+00:00,23828.595703125,23833.490234375,23823.345703125,23823.345703125,23823.345703125,48148480
2022-08-08 22:45:00+00:00,23813.931640625,23813.931640625,23756.068359375,23791.681640625,23791.681640625,189179904
2022-08-08 23:00:00+00:00,23804.8984375,23887.6328125,23804.8984375,23887.6328125,23887.6328125,125382656
2022-08-08 23:15:00+00:00,23879.15625,23896.740234375,23790.7890625,23790.7890625,23790.7890625,82780160
2022-08-08 23:30:00+00:00,23798.14453125,23818.708984375,23786.052734375,23786.052734375,23786.052734375,68741120
2022-08-08 23:45:00+00:00,23785.65234375,23810.22265625,23785.65234375,23803.837890625,23803.837890625,86495232
2022-08-09 00:00:00+00:00,23811.484375,23825.966796875,23771.3828125,23771.3828125,23771.3828125,3477504
2022-08-09 00:15:00+00:00,23772.564453125,23838.078125,23772.564453125,23831.083984375,23831.083984375,5056512
2022-08-09 00:30:00+00:00,23829.806640625,23850.962890625,23829.806640625,23849.611328125,23849.611328125,4921344
2022-08-09 00:45:00+00:00,23846.720703125,23846.720703125,23820.8671875,23820.8671875,23820.8671875,9766912
2022-08-09 01:00:00+00:00,23804.109375,23807.306640625,23786.630859375,23789.466796875,23789.466796875,18262016
2022-08-09 01:15:00+00:00,23787.603515625,23811.744140625,23786.78125,23808.69140625,23808.69140625,67915776
2022-08-09 01:30:00+00:00,23808.98046875,23821.724609375,23799.033203125,23808.9921875,23808.9921875,27850752
2022-08-09 01:45:00+00:00,23800.33203125,23800.33203125,23748.0234375,23748.0234375,23748.0234375,54949888
2022-08-09 02:00:00+00:00,23749.03515625,23752.001953125,23739.775390625,23743.42578125,23743.42578125,63453184
2022-08-09 02:15:00+00:00,23712.1796875,23762.263671875,23711.5078125,23762.263671875,23762.263671875,153556992
2022-08-09 02:30:00+00:00,23774.322265625,23779.541015625,23774.322265625,23779.541015625,23779.541015625,93693952
2022-08-09 02:45:00+00:00,23784.7265625,23804.59765625,23784.7265625,23804.59765625,23804.59765625,0
2022-08-09 03:00:00+00:00,23807.05078125,23827.541015625,23804.986328125,23817.26953125,23817.26953125,87384064
2022-08-09 03:15:00+00:00,23820.837890625,23839.91015625,23820.837890625,23839.91015625,23839.91015625,72550400
2022-08-09 03:30:00+00:00,23843.251953125,23843.76953125,23833.51171875,23837.435546875,23837.435546875,106899456
2022-08-09 03:45:00+00:00,23838.25,23838.25,23822.6015625,23825.64453125,23825.64453125,86800384
2022-08-09 04:00:00+00:00,23835.50390625,23855.123046875,23830.775390625,23849.58203125,23849.58203125,123783168
2022-08-09 04:15:00+00:00,23838.771484375,23841.650390625,23818.265625,23818.265625,23818.265625,84031488
2022-08-09 04:30:00+00:00,23828.05078125,23854.57421875,23819.130859375,23854.57421875,23854.57421875,60518400
2022-08-09 04:45:00+00:00,23854.546875,23883.876953125,23854.546875,23883.876953125,23883.876953125,86562816
2022-08-09 05:00:00+00:00,23884.89453125,23888.564453125,23871.265625,23871.265625,23871.265625,127983616
2022-08-09 05:15:00+00:00,23876.953125,23882.712890625,23876.9140625,23877.99609375,23877.99609375,70443008
2022-08-09 05:30:00+00:00,23876.34375,23898.234375,23872.26171875,23892.638671875,23892.638671875,66781184
2022-08-09 05:45:00+00:00,23893.494140625,23893.494140625,23882.623046875,23888.201171875,23888.201171875,26320896
2022-08-09 06:00:00+00:00,23878.9375,23878.9375,23806.3046875,23811.533203125,23811.533203125,0
2022-08-09 06:15:00+00:00,23806.033203125,23806.857421875,23785.470703125,23785.470703125,23785.470703125,0
2022-08-09 06:30:00+00:00,23780.849609375,23808.21875,23780.849609375,23808.21875,23808.21875,0
2022-08-09 06:45:00+00:00,23808.29296875,23830.296875,23788.5078125,23830.296875,23830.296875,40632320
2022-08-09 07:00:00+00:00,23844.099609375,23883.96484375,23840.453125,23883.96484375,23883.96484375,32684032
2022-08-09 07:15:00+00:00,23870.896484375,23889.44921875,23836.953125,23836.953125,23836.953125,31234048
2022-08-09 07:30:00+00:00,23835.03515625,23853.33203125,23835.03515625,23850.876953125,23850.876953125,0
2022-08-09 07:45:00+00:00,23851.52734375,23856.46875,23837.2265625,23840.84375,23840.84375,80541696
2022-08-09 08:00:00+00:00,23850.982421875,23869.658203125,23842.103515625,23842.103515625,23842.103515625,1392640
2022-08-09 08:15:00+00:00,23834.02734375,23834.02734375,23806.505859375,23825.794921875,23825.794921875,139773952
2022-08-09 08:30:00+00:00,23826.283203125,23840.224609375,23826.283203125,23830.72265625,23830.72265625,0
2022-08-09 08:45:00+00:00,23825.072265625,23825.072265625,23804.134765625,23804.134765625,23804.134765625,0
2022-08-09 09:00:00+00:00,23790.4453125,23817.24609375,23781.9453125,23817.24609375,23817.24609375,0
2022-08-09 09:15:00+00:00,23813.87109375,23813.87109375,23716.998046875,23716.998046875,23716.998046875,23887872
2022-08-09 09:30:00+00:00,23718.826171875,23737.1171875,23685.05078125,23685.05078125,23685.05078125,4814848
2022-08-09 09:45:00+00:00,23634.263671875,23634.263671875,23583.333984375,23583.333984375,23583.333984375,149291008
2022-08-09 10:00:00+00:00,23568.328125,23568.328125,23491.4921875,23491.4921875,23491.4921875,162088960
2022-08-09 10:15:00+00:00,23498.40625,23498.40625,23441.345703125,23441.345703125,23441.345703125,166475776
2022-08-09 10:30:00+00:00,23434.955078125,23434.955078125,23385.0,23385.0,23385.0,130562048
2022-08-09 10:45:00+00:00,23386.96875,23410.6484375,23386.96875,23402.791015625,23402.791015625,754032640
2022-08-09 11:00:00+00:00,23377.705078125,23402.263671875,23377.705078125,23390.248046875,23390.248046875,53026816
2022-08-09 11:15:00+00:00,23394.822265625,23416.087890625,23383.74609375,23383.74609375,23383.74609375,65939456
2022-08-09 11:30:00+00:00,23378.607421875,23384.58984375,23349.853515625,23349.853515625,23349.853515625,20770816
2022-08-09 11:45:00+00:00,23310.66796875,23310.66796875,23257.072265625,23289.3203125,23289.3203125,150958080
2022-08-09 12:00:00+00:00,23295.0390625,23295.0390625,23258.142578125,23258.142578125,23258.142578125,8126464
2022-08-09 12:15:00+00:00,23261.0234375,23305.009765625,23261.0234375,23301.123046875,23301.123046875,10903552
2022-08-09 12:30:00+00:00,23297.134765625,23308.419921875,23282.091796875,23308.419921875,23308.419921875,14968832
2022-08-09 12:45:00+00:00,23300.447265625,23300.447265625,23249.0859375,23261.94140625,23261.94140625,0
2022-08-09 13:00:00+00:00,23257.232421875,23264.9296875,23255.22265625,23264.458984375,23264.458984375,0
2022-08-09 13:15:00+00:00,23254.39453125,23287.70703125,23243.76171875,23287.70703125,23287.70703125,2240512
2022-08-09 13:30:00+00:00,23298.1796875,23307.38671875,23277.4921875,23307.38671875,23307.38671875,81899520
2022-08-09 13:45:00+00:00,23315.494140625,23315.494140625,23133.72265625,23133.72265625,23133.72265625,82585600
2022-08-09 14:00:00+00:00,23111.060546875,23111.060546875,22986.46875,22993.328125,22993.328125,299853824
2022-08-09 14:15:00+00:00,23000.705078125,23034.69140625,22999.26953125,23034.69140625,23034.69140625,205543424
2022-08-09 14:30:00+00:00,23039.00390625,23087.443359375,23039.00390625,23075.837890625,23075.837890625,81416192
2022-08-09 14:45:00+00:00,23077.2265625,23114.36328125,23076.244140625,23108.810546875,23108.810546875,10878976
2022-08-09 15:00:00+00:00,23103.548828125,23103.548828125,23075.181640625,23099.861328125,23099.861328125,0
2022-08-09 15:15:00+00:00,23111.8125,23147.59765625,23111.8125,23146.20703125,23146.20703125,17473536
2022-08-09 15:30:00+00:00,23142.103515625,23142.103515625,23115.619140625,23124.359375,23124.359375,0
2022-08-09 15:45:00+00:00,23121.9921875,23127.76171875,23111.12109375,23111.12109375,23111.12109375,0
2022-08-09 16:00:00+00:00,23107.1171875,23107.1171875,23058.720703125,23058.720703125,23058.720703125,678600704
2022-08-09 16:15:00+00:00,23070.587890625,23082.8203125,23050.21484375,23080.1640625,23080.1640625,25364480
2022-08-09 16:30:00+00:00,23063.001953125,23110.193359375,23063.001953125,23107.109375,23107.109375,33906688
2022-08-09 16:45:00+00:00,23111.677734375,23118.818359375,23098.81640625,23098.81640625,23098.81640625,1208320
2022-08-09 17:00:00+00:00,23092.2421875,23100.837890625,23081.912109375,23088.76171875,23088.76171875,0
2022-08-09 17:15:00+00:00,23091.251953125,23128.65625,23091.251953125,23128.65625,23128.65625,30738432
2022-08-09 17:30:00+00:00,23127.57421875,23133.720703125,23050.072265625,23050.072265625,23050.072265625,42082304
2022-08-09 17:45:00+00:00,23047.08203125,23071.400390625,23038.837890625,23071.400390625,23071.400390625,57477120
2022-08-09 18:00:00+00:00,23071.984375,23077.61328125,23067.7265625,23067.7265625,23067.7265625,0
2022-08-09 18:15:00+00:00,23071.87890625,23071.87890625,23036.578125,23038.49609375,23038.49609375,24729600
2022-08-09 18:30:00+00:00,23035.923828125,23062.515625,23035.923828125,23050.349609375,23050.349609375,3047424
