2022-08-18 13:14:06+00:00,0.00000959,0.01120000,262.4679539181,
2022-08-18 13:16:20+00:00,0.00000959,0.01120000,262.5893537778,
2022-08-18 13:21:30+00:00,0.00000959,0.01120000,262.26382728420003,
2022-08-18 13:23:13+00:00,0.00000959,0.01120000,262.3299638652,
2022-08-18 13:25:29+00:00,0.00000959,0.01120000,262.3879174455,
2022-08-18 13:30:06+00:00,0.00000959,0.01120000,262.27257076440003,
2022-08-18 13:45:02+00:00,0.00000959,0.01120000,262.2715619013,
